Trial,PCM,pcm_1,pcm_2,pcm_3,pcm_4,pcm_5,,w_L,w_U
,,1.0,1.0,1.0,1.0,1.0,,0.19999999999999968,0.19999999999999968
,,0.5,1.0,1.0,1.0,1.0,,0.17142857142857115,0.20000000000000007
,,1.0,1.0,1.0,1.0,1.0,,0.20000000000000034,0.2000000000000005

5,1,1.0,2.0,2.0,2.0,1.0,,0.2500000000000001,0.3333333333333333
,,0.5,1.0,1.0,1.0,1.0,,0.1666666666666666,0.16666666666666688
,,0.5,1.0,1.0,1.0,1.0,,0.1666666666666667,0.1666666666666667
,,0.5,1.0,1.0,1.0,1.0,,0.16666666666666655,0.16666666666666655
,,1.0,1.0,1.0,1.0,1.0,,0.1666666666666666,0.25

5,2,1.0,3.0,1.0,2.0,1.0,,0.20000000000000015,0.3
,,0.3333333333333333,1.0,1.0,1.0,1.0,,0.10000000000000009,0.20000000000000004
,,1.0,1.0,1.0,1.0,1.0,,0.1999999999999997,0.19999999999999976
,,0.5,1.0,1.0,1.0,1.0,,0.15000000000000002,0.19999999999999993
,,1.0,1.0,1.0,1.0,1.0,,0.2000000000000001,0.20000000000000018

5,3,1.0,6.0,2.0,1.0,1.0,,0.19999999999999998,0.3428571428571429
,,0.16666666666666666,1.0,1.0,1.0,1.0,,0.057142857142857155,0.20000000000000004
,,0.5,1.0,1.0,1.0,1.0,,0.17142857142857168,0.20000000000000032
,,1.0,1.0,1.0,1.0,1.0,,0.19999999999999976,0.19999999999999976
,,1.0,1.0,1.0,1.0,1.0,,0.19999999999999976,0.1999999999999999

6,1,1.0,2.0,2.0,2.0,1.0,,0.2500000000000001,0.3333333333333333
,,0.5,1.0,1.0,1.0,1.0,,0.1666666666666666,0.16666666666666688
,,0.5,1.0,1.0,1.0,1.0,,0.1666666666666667,0.1666666666666667
,,0.5,1.0,1.0,1.0,1.0,,0.16666666666666655,0.16666666666666655
,,1.0,1.0,1.0,1.0,1.0,,0.1666666666666666,0.25

6,2,1.0,3.0,2.0,2.0,1.0,,0.2500000000000001,0.3333333333333335
,,0.3333333333333333,1.0,1.0,1.0,1.0,,0.11111111111111112,0.16666666666666682
,,0.5,1.0,1.0,1.0,1.0,,0.16666666666666644,0.16666666666666644
,,0.5,1.0,1.0,1.0,1.0,,0.1666666666666666,0.1666666666666666
,,1.0,1.0,1.0,1.0,1.0,,0.16666666666666666,0.25

6,3,1.0,3.0,1.0,2.0,1.0,,0.20000000000000015,0.3
,,0.3333333333333333,1.0,1.0,1.0,1.0,,0.10000000000000009,0.20000000000000004
,,1.0,1.0,1.0,1.0,1.0,,0.1999999999999997,0.19999999999999976
,,0.5,1.0,1.0,1.0,1.0,,0.15000000000000002,0.19999999999999993
,,1.0,1.0,1.0,1.0,1.0,,0.2000000000000001,0.20000000000000018

7,1,1.0,3.0,2.0,1.0,1.0,,0.2000000000000002,0.3000000000000002
,,0.3333333333333333,1.0,1.0,1.0,1.0,,0.10000000000000005,0.19999999999999998
,,0.5,1.0,1.0,1.0,1.0,,0.14999999999999977,0.19999999999999965
,,1.0,1.0,1.0,1.0,1.0,,0.19999999999999998,0.19999999999999998
,,1.0,1.0,1.0,1.0,1.0,,0.19999999999999982,0.2

7,2,1.0,2.0,2.0,2.0,1.0,,0.2500000000000001,0.3333333333333333
,,0.5,1.0,1.0,1.0,1.0,,0.1666666666666666,0.16666666666666688
,,0.5,1.0,1.0,1.0,1.0,,0.1666666666666667,0.1666666666666667
,,0.5,1.0,1.0,1.0,1.0,,0.16666666666666655,0.16666666666666655
,,1.0,1.0,1.0,1.0,1.0,,0.1666666666666666,0.25

7,3,1.0,2.0,2.0,2.0,1.0,,0.2500000000000001,0.3333333333333333
,,0.5,1.0,1.0,1.0,1.0,,0.1666666666666666,0.16666666666666688
,,0.5,1.0,1.0,1.0,1.0,,0.1666666666666667,0.1666666666666667
,,0.5,1.0,1.0,1.0,1.0,,0.16666666666666655,0.16666666666666655
,,1.0,1.0,1.0,1.0,1.0,,0.1666666666666666,0.25

8,1,1.0,3.0,1.0,2.0,1.0,,0.20000000000000015,0.3
,,0.3333333333333333,1.0,1.0,1.0,1.0,,0.10000000000000009,0.20000000000000004
,,1.0,1.0,1.0,1.0,1.0,,0.1999999999999997,0.19999999999999976
,,0.5,1.0,1.0,1.0,1.0,,0.15000000000000002,0.19999999999999993
,,1.0,1.0,1.0,1.0,1.0,,0.2000000000000001,0.20000000000000018

8,2,1.0,2.0,1.0,2.0,1.0,,0.19999999999999962,0.2666666666666669
,,0.5,1.0,1.0,1.0,1.0,,0.1333333333333334,0.19999999999999984
,,1.0,1.0,1.0,1.0,1.0,,0.19999999999999962,0.20000000000000007
,,0.5,1.0,1.0,1.0,1.0,,0.13333333333333341,0.1999999999999995
,,1.0,1.0,1.0,1.0,1.0,,0.20000000000000007,0.20000000000000007

8,3,1.0,4.0,2.0,1.0,1.0,,0.1999999999999992,0.3200000000000007
,,0.25,1.0,1.0,1.0,1.0,,0.0800000000000003,0.19999999999999965
,,0.5,1.0,1.0,1.0,1.0,,0.16000000000000006,0.19999999999999982
,,1.0,1.0,1.0,1.0,1.0,,0.19999999999999943,0.19999999999999943
,,1.0,1.0,1.0,1.0,1.0,,0.1999999999999996,0.19999999999999973

9,1,1.0,3.0,1.0,2.0,1.0,,0.20000000000000015,0.3
,,0.3333333333333333,1.0,1.0,1.0,1.0,,0.10000000000000009,0.20000000000000004
,,1.0,1.0,1.0,1.0,1.0,,0.1999999999999997,0.19999999999999976
,,0.5,1.0,1.0,1.0,1.0,,0.15000000000000002,0.19999999999999993
,,1.0,1.0,1.0,1.0,1.0,,0.2000000000000001,0.20000000000000018

9,2,1.0,2.0,2.0,2.0,1.0,,0.2500000000000001,0.3333333333333333
,,0.5,1.0,1.0,1.0,1.0,,0.1666666666666666,0.16666666666666688
,,0.5,1.0,1.0,1.0,1.0,,0.1666666666666667,0.1666666666666667
,,0.5,1.0,1.0,1.0,1.0,,0.16666666666666655,0.16666666666666655
,,1.0,1.0,1.0,1.0,1.0,,0.1666666666666666,0.25

9,3,1.0,3.0,2.0,1.0,1.0,,0.2000000000000002,0.3000000000000002
,,0.3333333333333333,1.0,1.0,1.0,1.0,,0.10000000000000005,0.19999999999999998
,,0.5,1.0,1.0,1.0,1.0,,0.14999999999999977,0.19999999999999965
,,1.0,1.0,1.0,1.0,1.0,,0.19999999999999998,0.19999999999999998
,,1.0,1.0,1.0,1.0,1.0,,0.19999999999999982,0.2

10,1,1.0,3.0,1.0,1.0,1.0,,0.19999999999999976,0.3
,,0.3333333333333333,1.0,1.0,1.0,1.0,,0.09999999999999999,0.19999999999999987
,,1.0,1.0,1.0,1.0,1.0,,0.20000000000000004,0.20000000000000004
,,1.0,1.0,1.0,1.0,1.0,,0.19999999999999996,0.2000000000000001
,,1.0,1.0,1.0,1.0,1.0,,0.19999999999999996,0.19999999999999996

10,2,1.0,5.0,2.0,2.0,1.0,,0.2666666666666666,0.33333333333333315
,,0.2,1.0,1.0,1.0,1.0,,0.06666666666666662,0.1666666666666667
,,0.5,1.0,1.0,1.0,1.0,,0.16666666666666605,0.1666666666666661
,,0.5,1.0,1.0,1.0,1.0,,0.16666666666666727,0.16666666666666727
,,1.0,1.0,1.0,1.0,1.0,,0.16666666666666677,0.2666666666666667

10,3,1.0,2.0,2.0,2.0,1.0,,0.2500000000000001,0.3333333333333333
,,0.5,1.0,1.0,1.0,1.0,,0.1666666666666666,0.16666666666666688
,,0.5,1.0,1.0,1.0,1.0,,0.1666666666666667,0.1666666666666667
,,0.5,1.0,1.0,1.0,1.0,,0.16666666666666655,0.16666666666666655
,,1.0,1.0,1.0,1.0,1.0,,0.1666666666666666,0.25

