Trial,統合した解の中心の総和,t_L,t_U,DM1,DM1の式1の最適値,DM1の積,DM1の式10の最適値,DM2,DM2の式1の最適値,DM2の積,DM2の式10の最適値,DM3,DM3の式1の最適値,DM3の積,DM3の式10の最適値
330,1.0000000118032781,0.9999999999999998,1.0000000000000002,1.0000000064918024,0.27777777777777735,0.27777777958105615,0.2777777777777777,1.0000000059016392,0.3055555555555556,0.305555557358834,0.30555555555555536,0.9999999699999996,0.33333333333333304,0.3333333233333336,0.3333333333333337
350,1.0000000102255637,1.0000000000000002,0.9999999999999998,0.9999999922185328,0.3333333333333329,0.3333333307395108,0.33333333333333326,1.0000000025563909,0.305555555555556,0.305555556336675,0.3055555555555556,0.9777777616923582,0.37777777777777777,0.3777777715629553,0.386363636363635
399,1.0000000184615394,1.0000000000000002,1.0,0.9999999700000006,0.3333333333333336,0.3333333233333337,0.3333333333333335,1.0000000092307695,0.3222222222222223,0.322222225196581,0.32222222222222197,1.000000027692309,0.3055555555555556,0.3055555640170946,0.3055555555555558
404,1.138888854462083,0.9999999999999998,1.0,0.999999969999998,0.3333333333333337,0.3333333233333337,0.33333333333333437,0.9999999999999999,0.27777777777777857,0.2777777777777776,0.2777777777777777,0.9960317169017741,0.34027777777777857,0.34126983128905286,0.34262948207171195
413,1.000000051428574,0.9999999999999998,1.0000000000000002,1.000000034285716,0.27777777777777735,0.2777777873015877,0.2777777777777777,0.9999999672727283,0.3055555555555559,0.3055555455555559,0.3055555555555556,1.000000025714287,0.27777777777777835,0.2777777849206355,0.277777777777778
424,1.0000000141025638,1.0,1.0000000000000002,0.9999999998717952,0.29629629629629606,0.2962962962583092,0.29629629629629584,1.0000000000000002,0.27777777777777835,0.27777777777777807,0.277777777777778,1.0277777363843117,0.36363636363636376,0.388888873226496,0.37837837837837807
438,0.9444444818518534,1.0000000000000002,1.0000000000000002,0.999999976666667,0.33333333333333404,0.33333332555555567,0.33333333333333337,0.9999999766666676,0.3333333333333335,0.33333332555555556,0.33333333333333304,1.000000009166668,0.222222222222223,0.2222222242592599,0.22222222222222254
445,0.9871795339958528,1.0,0.9999999999999998,0.9999999756250008,0.25641025641025617,0.2564102501602566,0.2564102564102564,1.0256409816742094,0.2857142857142857,0.3076922945022624,0.2999999999999996,1.0000000195000012,0.2820512820512817,0.2820512875512826,0.28205128205128227
450,1.0000000096774202,0.9999999999999998,1.0,0.9999999734310875,0.30555555555555536,0.305555547437277,0.3055555555555558,0.9999999734310865,0.3055555555555549,0.30555554743727625,0.30555555555555536,1.000000007258065,0.2666666666666666,0.2666666686021506,0.2666666666666666
465,1.0,1.0,1.0,0.9960317155375097,0.34027777777777857,0.34126983082161566,0.34262948207171195,1.0000000102460633,0.30555555555555625,0.30555555868629647,0.3055555555555549,0.9960317155375091,0.3407407407407417,0.3412698308216167,0.3426294820717132
466,1.0555555675291008,1.0000000000000002,1.0000000000000002,1.0,0.22222222222222177,0.22222222222222243,0.22222222222222243,1.0,0.27777777777777846,0.277777777777778,0.277777777777778,1.1111110964814812,0.36363636363636365,0.44444443859259286,0.40000000000000036
467,1.0000000007611116,1.0000000000000002,0.9999999999999996,1.0000000003805556,0.277777777777778,0.27777777788348756,0.2777777777777777,0.9999999722833356,0.31818181818181746,0.3333333240944451,0.33333333333333326,0.9916666385694465,0.3500000000000001,0.3499999900833336,0.35294117647058776
479,0.9999999999999998,0.9999999999999998,1.0000000000000002,0.9999999928000008,0.2777777777777779,0.2777777757777779,0.2777777777777777,0.9916666464835941,0.34848484848484873,0.3499999928765626,0.3529411764705882,1.0,0.222222222222222,0.22222222222222232,0.22222222222222232
483,1.0000000000000002,1.0,1.0000000000000002,0.99999996775,0.27777777777777846,0.27777776881944466,0.277777777777778,1.0,0.2666666666666666,0.2666666666666666,0.2666666666666666,0.9861110827604167,0.35714285714285676,0.36111110072916697,0.36619718309859184
490,1.1249999647961317,0.9999999996375659,1.000000000362434,0.9999999999999999,0.24999999999999967,0.24999999999999975,0.24999999999999978,0.999999970815477,0.33333333333333404,0.33333332360515905,0.33333333333333337,0.9916666366598718,0.35000000000000053,0.3499999894093665,0.3529411764705882
509,1.0,1.0000000000000002,1.0000000000000002,0.9999999760000002,0.27777777777777846,0.2777777711111114,0.277777777777778,1.0,0.27777777777777835,0.277777777777778,0.277777777777778,0.9999999689655183,0.3222222222222223,0.3222222122222225,0.3222222222222222
563,1.0000000600000019,1.0000000000000002,1.0,0.9722222765046314,0.37499999999999933,0.38888891060185216,0.3999999999999996,1.000000030000001,0.3333333333333336,0.3333333433333338,0.3333333333333335,1.0000000200000005,0.25000000000000044,0.25000000500000025,0.2500000000000001
573,1.0000000666722269,1.0,0.9999999999999996,1.0000000327018546,0.27777777777777857,0.2777777868616262,0.2777777777777777,0.9916667021701747,0.3500000000000004,0.3500000125306501,0.3529411764705884,1.0000000379407443,0.3333333333333335,0.33333334598024783,0.33333333333333304
574,0.9761904861832622,1.0,1.0000000000000002,0.9999999908563921,0.19047619047619058,0.1904761887345511,0.1904761904761907,1.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.9523809743145758,0.2857142857142856,0.2857142922943731,0.3000000000000004
579,1.0285714654666391,1.0,0.9999999999999998,0.9999999906899819,0.37499999999999933,0.39999999627599236,0.3999999999999996,1.0000000115233139,0.386904761904762,0.40000000460932567,0.40000000000000013,1.014285746347407,0.34848484848484795,0.37142858316947297,0.3661971830985915
582,0.9999999968488245,0.9999999968488245,1.0000000031511755,0.9999999999999999,0.2777777777777777,0.27777777777777785,0.2777777777777779,0.986111083762286,0.3571428571428579,0.36111110109604866,0.36619718309859184,0.9305555374872682,0.4678362573099415,0.4722222130532409,0.5074626865671645
586,1.1481481131481506,0.9999999999999998,1.0000000000000002,1.0000000000000002,0.29629629629629606,0.2962962962962959,0.29629629629629584,1.000000005960265,0.3222222222222222,0.3222222241427522,0.3222222222222224,0.9999999700000021,0.3333333333333335,0.3333333233333337,0.33333333333333304
589,0.9999999928571428,1.0,1.0000000000000002,1.0185184712301611,0.3666666666666666,0.4074073884920639,0.39999999999999947,1.0,0.24999999999999978,0.24999999999999978,0.24999999999999978,1.0,0.2666666666666666,0.2666666666666666,0.2666666666666666
595,0.9999999972783177,0.9999999972783173,1.0000000027216824,1.0000000000000002,0.3055555555555558,0.3055555555555554,0.30555555555555536,0.9861110950497505,0.3589743589743589,0.3611111052294869,0.3661971830985924,0.9999999980575542,0.22222222222222243,0.2222222217905675,0.2222222222222221
598,1.0,1.0000000000000002,1.0,0.9916666385694453,0.35000000000000053,0.3499999900833336,0.3529411764705882,0.9999999999999999,0.2777777777777779,0.2777777777777772,0.27777777777777724,0.9916666385694453,0.35000000000000053,0.3499999900833336,0.3529411764705882
613,0.9999999999999998,0.9999999999999998,1.0000000000000002,1.0,0.2777777777777779,0.2777777777777777,0.2777777777777777,0.9833333069621225,0.3666666666666669,0.3666666568333337,0.3728813559322033,0.9999999672727281,0.3055555555555559,0.3055555455555558,0.3055555555555556
620,1.0,0.9999999999999998,1.0000000000000002,0.9930555271541668,0.3456790123456783,0.34722221229166705,0.34965034965035,1.0000000000000002,0.27777777777777835,0.27777777777777807,0.277777777777778,0.9999999672727278,0.30555555555555525,0.305555545555556,0.3055555555555558
643,1.1111110885551636,1.0,1.0,0.9861110930341621,0.3589743589743589,0.3611111044913841,0.3661971830985924,1.0000000095706394,0.27777777777777835,0.277777780436289,0.277777777777778,1.0000000197357788,0.222222222222222,0.22222222660795093,0.22222222222222232
667,1.00000000952381,0.9999999942857145,1.000000005714286,0.9999999672727282,0.30555555555555525,0.30555554555555586,0.3055555555555556,1.0000000285714292,0.25000000000000033,0.2500000071428573,0.25,0.9999999904761903,0.22222222222222177,0.22222222010582027,0.22222222222222243
684,1.0000000466666679,0.9999999999999998,1.0,1.000000023333333,0.3333333333333335,0.33333334111111074,0.33333333333333304,0.9708333561074666,0.386363636363637,0.39166667585451415,0.4034334763948495,1.0000000233333344,0.3333333333333335,0.3333333411111116,0.3333333333333335
687,1.0138888428888904,1.0,1.0,1.0,0.3055555555555558,0.30555555555555536,0.30555555555555536,1.000000040000001,0.24999999999999956,0.2500000100000003,0.25,0.9861110732596157,0.35714285714285676,0.3611110972500004,0.36619718309859184
689,1.1111110761111118,1.0000000000000002,1.0,0.9999999700000002,0.3333333333333336,0.3333333233333333,0.33333333333333326,0.9999999700000005,0.33333333333333304,0.33333332333333376,0.3333333333333336,0.9999999999999999,0.22222222222222243,0.22222222222222207,0.2222222222222221
697,0.9999999999999998,0.9999999999999998,1.0000000000000002,0.993055530519952,0.34722222222222254,0.34722221346851595,0.3496503496503509,1.0,0.3222222222222222,0.3222222222222224,0.3222222222222224,0.9768518244547049,0.375,0.3796296189823976,0.38862559241706207
715,1.0000000171428562,1.0,0.9999999999999996,0.9999999672727256,0.30555555555555625,0.30555554555555436,0.3055555555555549,0.9999999672727281,0.30555555555555536,0.30555554555555603,0.3055555555555558,1.0000000257142878,0.27777777777777835,0.27777778492063576,0.277777777777778
720,0.9999999910000013,1.0000000000000002,1.0,0.9999999607272745,0.30555555555555547,0.3055555435555566,0.305555555555556,1.0,0.222222222222222,0.22222222222222232,0.22222222222222232,0.9999999607272748,0.3055555555555556,0.305555543555556,0.30555555555555536
740,1.1111110761111136,1.0,1.0000000000000002,1.0000000000000002,0.22222222222222288,0.22222222222222215,0.2222222222222221,0.9999999700000022,0.33333333333333304,0.33333332333333376,0.33333333333333304,0.9999999672727284,0.30555555555555525,0.3055555455555559,0.3055555555555556
756,1.0000000206427895,1.0000000000000002,0.9999999999999996,0.9861111255991725,0.3611111111111118,0.36111111641659877,0.36619718309859195,1.0000000042857142,0.3333333333333329,0.3333333347619049,0.3333333333333335,0.9583333376116071,0.412499999999999,0.41666666852678563,0.4347826086956521
763,1.0000000014754105,0.9999999999999998,1.0,1.0000000007377055,0.3055555555555547,0.30555555578096605,0.305555555555556,0.9999999587500025,0.31818181818181845,0.33333331958333384,0.33333333333333304,1.0,0.27777777777777857,0.2777777777777777,0.2777777777777777
771,0.9999999999999998,0.9999999999999998,1.0,1.0,0.25000000000000067,0.24999999999999967,0.24999999999999967,0.9722221945034722,0.38690476190476264,0.38888887780138914,0.40000000000000024,0.9930555271541666,0.3456790123456783,0.347222212291667,0.34965034965035
781,1.1428570986210316,1.0000000000000002,1.0,0.9916666377430565,0.34814814814814765,0.34999998979166697,0.3529411764705882,1.0,0.3055555555555556,0.3055555555555558,0.3055555555555558,1.0,0.2857142857142858,0.28571428571428736,0.28571428571428736
782,1.027777753637261,0.9999999994263729,1.0000000005736278,0.9999999994104386,0.27777777777777835,0.27777777761401096,0.277777777777778,0.9629629618038407,0.2962962962962967,0.29629629593964435,0.3076923076923088,0.9861110906740821,0.3611111111111118,0.36111110362712906,0.36619718309859195
800,1.1111110852020203,1.0000000000000002,1.0,0.9999999863636366,0.3333333333333329,0.3333333287878788,0.33333333333333326,1.0000000000000002,0.222222222222222,0.22222222222222238,0.22222222222222232,1.0,0.22222222222222177,0.22222222222222243,0.22222222222222243
809,1.0833332975064098,1.0,0.9999999999999998,1.0,0.2962962962962963,0.2962962962962967,0.2962962962962967,0.9499999791730771,0.42647058823529405,0.4333333238333336,0.4561403508771932,0.9999999999999999,0.16666666666666663,0.1666666666666667,0.16666666666666674
814,0.9999999999999998,0.9999999999999998,1.0000000000000002,1.0,0.25,0.25,0.25,0.9999999672727278,0.30555555555555614,0.305555545555556,0.3055555555555558,0.9999999672727278,0.30555555555555536,0.305555545555556,0.3055555555555558
819,0.9999999999999998,0.9999999999999998,1.0000000000000002,0.9999999672727264,0.3055555555555547,0.30555554555555575,0.305555555555556,1.0,0.305555555555556,0.3055555555555556,0.3055555555555556,0.9999999689655183,0.3222222222222223,0.3222222122222225,0.3222222222222222
825,1.1249999657438148,0.9999999998347084,1.0000000001652916,0.9999999711157208,0.33333333333333415,0.33333332370523966,0.3333333333333327,0.9960317167755608,0.3407407407407407,0.3412698312458111,0.3426294820717146,1.0,0.2500000000000002,0.2500000000000002,0.2500000000000002
828,0.9999999999999998,0.9999999999999998,1.0000000000000002,0.9499999765587503,0.42647058823529405,0.4333333226408337,0.4561403508771932,0.9999999751107147,0.33333333333333304,0.3333333250369048,0.33333333333333326,1.0,0.222222222222222,0.22222222222222232,0.22222222222222232
830,0.9999999999999999,0.9999999999999998,1.0,0.9999999781818183,0.3333333333333329,0.333333326060606,0.33333333333333326,0.9722221822916679,0.3636363636363641,0.38888887291666685,0.3999999999999997,1.0000000000000002,0.27777777777777835,0.27777777777777807,0.277777777777778
841,1.0,1.0,0.9999999999999998,0.9583333102021336,0.4107142857142856,0.41666665660962326,0.4347826086956521,0.9999999756845247,0.3333333333333327,0.3333333252281746,0.33333333333333304,1.0,0.2857142857142858,0.28571428571428736,0.28571428571428736
854,1.0128205473705147,0.9999999922987343,1.0000000077012658,1.0000000497250028,0.25641025641025694,0.2564102691602572,0.2564102564102565,1.0128201873338982,0.39285714285714324,0.4358972958145882,0.4303797468354421,1.0000000000000002,0.2820512820512817,0.2820512820512823,0.28205128205128227
868,0.9999999968235489,1.0,1.0000000000000002,0.996031716961514,0.3407407407407407,0.3412698313095242,0.3426294820717146,0.9722221860049751,0.38690476190476264,0.38888887440199027,0.40000000000000024,0.9999999984117744,0.24999999999999978,0.2499999996029434,0.24999999999999978
897,1.0000000720000048,0.9999999999999998,0.9999999999999996,1.0000000360000025,0.27777777777777835,0.27777778777777873,0.277777777777778,0.972222263946109,0.386904761904762,0.38888890557844374,0.40000000000000013,0.9960317886758064,0.3412698412698416,0.34126985588095377,0.3426294820717133
898,0.9999999999999999,0.9999999999999998,1.0000000000000002,1.0,0.25000000000000067,0.24999999999999967,0.24999999999999967,1.0,0.277777777777778,0.2777777777777777,0.2777777777777777,0.9916666385694451,0.3500000000000004,0.34999999008333377,0.3529411764705884
903,1.017543889305752,1.0,1.0,1.0000000259090915,0.280701754385965,0.2807017616586924,0.2807017543859649,1.0394736903815713,0.3148148148148142,0.34210526518887147,0.3291139240506328,1.0526315851393193,0.2857142857142856,0.31578947554179654,0.3000000000000007
906,0.9428573984424738,1.0,1.0000000000000002,1.0142857708683723,0.3571428571428579,0.3714285921489817,0.36619718309859184,1.0,0.3214285714285715,0.3214285714285715,0.3214285714285715,1.0,0.34285714285714297,0.34285714285714297,0.34285714285714297
910,1.1388888571647533,1.000000008477713,0.9999999915222871,0.9999999596551741,0.3333333333333327,0.3333333198850577,0.33333333333333304,1.000000031034484,0.2777777777777781,0.27777778639846795,0.2777777777777779,1.0000000310344836,0.3222222222222223,0.32222223222222246,0.3222222222222222
914,0.9824562460800441,1.0000000000000002,1.0000000000000002,1.0208333182486984,0.2777777777777778,0.2916666623567711,0.2857142857142858,0.9999999999999999,0.2777777777777779,0.2777777777777776,0.2777777777777777,1.0000000000000002,0.2807017543859649,0.28070175438596495,0.2807017543859649
916,1.000000016,0.9999999999999998,1.0000000000000004,0.9999999672727276,0.30555555555555525,0.30555554555555586,0.3055555555555558,0.9999999999999999,0.22222222222222288,0.22222222222222207,0.2222222222222221,1.0000000240000004,0.25000000000000044,0.2500000060000001,0.25
933,1.0833333158333325,1.0,1.0,1.0,0.16666666666666663,0.16666666666666674,0.16666666666666674,0.999999984999998,0.3333333333333336,0.33333332833333523,0.3333333333333359,0.9999999849999992,0.3333333333333329,0.33333332833333323,0.3333333333333335
935,1.111111082488911,0.9999999995541913,1.0000000004458085,1.0000000045723965,0.3055555555555547,0.30555555695267717,0.305555555555556,0.9916666481575069,0.34999999999999987,0.3499999934673552,0.3529411764705881,1.0,0.222222222222222,0.22222222222222232,0.22222222222222232
978,1.055555526977039,1.0000000000000002,1.0,0.982142840381286,0.36904761904761885,0.3690476127493328,0.37575757575757684,1.0,0.222222222222222,0.22222222222222232,0.22222222222222232,1.0333333570572945,0.3399999999999983,0.37777778645105403,0.3655913978494625
981,1.11111108520202,1.0,1.0,1.0,0.22222222222222177,0.22222222222222243,0.22222222222222243,1.0,0.22222222222222243,0.2222222222222221,0.2222222222222221,0.9999999863636364,0.33333333333333326,0.33333332878787897,0.3333333333333335
